Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2023-10-23,1.2163822650909424,1.2236157655715942,1.2143291234970093,1.216397047042847,1.216397047042847,0,1.2181939959526062,1.2464625120162964,-0.006405083567480929,-0.007430401359892609,56.36544807559636,1.2181939959526062,1.2301331987141744,1.2062547931910381,0.01960148022603227,0.0323870820630202,0.0022016484469520314,0.0,0.0,0.0,0.0
2023-10-24,1.225144863128662,1.2288333177566528,1.215953350067139,1.2250248193740845,1.2250248193740845,0,1.218379521369934,1.2454895834128061,-0.005428293104061899,-0.007029979708726468,63.307986546563505,1.218379521369934,1.230634033416333,1.206125009323535,0.0201160834230375,0.03154922255315769,0.0070928915457435515,0.0,0.0,0.0,0.0
2023-10-25,1.2163230180740356,1.217730164527893,1.2115631103515625,1.216189980506897,1.216189980506897,0,1.2184548676013947,1.2444331804911295,-0.00530591401125502,-0.006685166569232179,51.81558670053596,1.2184548676013947,1.230631970809478,1.2062777643933114,0.01998777883674049,0.031331628904506074,-0.007211967241367079,0.0,0.0,0.0,-0.0
2023-10-26,1.210214138031006,1.213194727897644,1.2070443630218506,1.210345983505249,1.210345983505249,0,1.2182955026626587,1.2434049805005392,-0.00561575449410201,-0.006471284154206145,43.8336271446775,1.2182955026626587,1.2308222135562161,1.2057687917691013,0.02056432263958868,0.030724671737121824,-0.004805167856433257,0.0,0.0,0.0,-0.0
2023-10-27,1.2136069536209106,1.2161750793457031,1.2106537818908691,1.213710069656372,1.213710069656372,0,1.2179570257663728,1.24243958791097,-0.005526149658133361,-0.006282257254991589,43.868701246145,1.2179570257663728,1.230600537578414,1.2053135139543316,0.020761835671641207,0.03010257398221443,0.002779441743905764,0.0,0.0,0.0,0.0
2023-10-30,1.2113136053085327,1.2165894508361816,1.2092629671096802,1.2113723754882812,1.2113723754882812,0,1.2175604462623597,1.2413825472195943,-0.005579453100249321,-0.006141696424043136,39.91027128064928,1.2175604462623597,1.2305196959430833,1.2046011965816361,0.021287238297705242,0.02966057802568548,-0.0019260729778345365,0.0,0.0,0.0,-0.0
2023-10-31,1.216519832611084,1.219928741455078,1.2120037078857422,1.2165746688842771,1.2165746688842771,0,1.217933338880539,1.2403554538885753,-0.005142633781425765,-0.005941883895519662,40.876281518425905,1.217933338880539,1.2302845256472619,1.205582152113816,0.02028220489977809,0.028968612398586252,0.004294545179717391,0.0,0.0,0.0,0.0
2023-11-01,1.2151259183883667,1.2165154218673706,1.2097749710083008,1.215214490890503,1.215214490890503,0,1.2183017551898956,1.2393730064233144,-0.004850295137618366,-0.005723566143939403,37.87359327483665,1.2183017551898956,1.22979589611444,1.2068076142653512,0.018869119863908906,0.027600539715959296,-0.0011180390555243225,0.0,0.0,0.0,-0.0
2023-11-02,1.2184275388717651,1.2224191427230835,1.2156428098678589,1.218219757080078,1.218219757080078,0,1.218525767326355,1.238476574420929,-0.00432624453674757,-0.005444101822501037,49.90954540073133,1.218525767326355,1.229818397550387,1.207233137102323,0.01853490591144381,0.026469546283159118,0.0024730335361395905,0.0,0.0,0.0,0.0
2023-11-03,1.2190959453582764,1.2374552488327026,1.2185462713241575,1.2191851139068604,1.2191851139068604,0,1.2185465693473816,1.2376795013745625,-0.003789353127812145,-0.005113152083563259,53.43626569370708,1.2185465693473816,1.2298426189417597,1.2072505197530035,0.018540201710022408,0.02610204030641583,0.0007924324171988406,0.0,0.0,0.0,0.0
2023-11-06,1.2372256517410278,1.2429462671279907,1.2366900444030762,1.237378716468811,1.237378716468811,0,1.2193109810352325,1.2371441006660462,-0.0018741866842133525,-0.004465359003693278,61.961994506373486,1.2193109810352325,1.2333523292744553,1.2052696327960097,0.023031611225712453,0.024850355315464385,0.01492275648252428,0.0,0.0,0.0,0.0
2023-11-07,1.2344460487365725,1.2347599267959597,1.2277169227600098,1.2345526218414309,1.2345526218414309,0,1.2197866201400758,1.2365779717763266,-0.0005777853475754657,-0.003687844272469715,62.37194467196106,1.2197866201400758,1.2352204897846313,1.2043527504955203,0.02530585167885042,0.02451900811319823,-0.0022839366717452014,0.0,0.0,0.0,-0.0
2023-11-08,1.22901451587677,1.2301334142684937,1.2243348360061646,1.2291808128356934,1.2291808128356934,0,1.2197888851165772,1.2358954588572184,1.597777722506244e-05,-0.00294707986253076,60.71665972095465,1.2197888851165772,1.2352285437462422,1.2043492264869122,0.025315296471470006,0.02451900811319823,-0.004351219146677687,0.0,0.0,0.0,-0.0
2023-11-09,1.228606939315796,1.2309207916259766,1.225385069847107,1.2285012006759644,1.2285012006759644,0,1.2196322798728942,1.2351568937301636,0.0004267806482758374,-0.0022723077603694405,60.66348590767777,1.2196322798728942,1.234623106340174,1.2046414534056145,0.02458253477653457,0.024944193227692493,-0.0005528984447463747,0.0,0.0,0.0,-0.0
2023-11-10,1.2215979099273682,1.223825454711914,1.2189027070999146,1.2217023372650146,1.2217023372650146,0,1.2198012173175812,1.2342682282129924,0.0002014116780175712,-0.0017775638726920382,53.6133935240816,1.2198012173175812,1.234806092583366,1.2047963420517964,0.024602164767110843,0.024954008222980634,-0.005534274941863093,0.0,0.0,0.0,-0.0
2023-11-13,1.2230321168899536,1.2271745204925537,1.2224639654159546,1.2228227853775024,1.2228227853775024,0,1.2201735138893128,1.2334120452404023,0.0001119257339052826,-0.0013996659513725743,48.32936596942355,1.2201735138893128,1.235085378651774,1.2052616491268517,0.024442203658280374,0.024954008222980634,0.0009171203805635741,0.0,0.0,0.0,0.0
2023-11-14,1.2280335426330566,1.2487980127334597,1.226542353630066,1.228063702583313,1.228063702583313,0,1.2205191791057586,1.2326117753982544,0.0004586190222133357,-0.0010280089566553922,59.527909147956045,1.2205191791057586,1.2358412561363437,1.2051971020751735,0.025107474413980372,0.025206663046415397,0.004285917197881295,0.0,0.0,0.0,0.0
2023-11-15,1.2494065761566162,1.249921798706055,1.2405717372894287,1.24945330619812,1.24945330619812,0,1.22209792137146,1.2322167376677196,0.0024313115561462872,-0.00033614485409505637,75.11521936849076,1.22209792137146,1.2420742256846553,1.2021216170582647,0.03269182274817641,0.025310574075160214,0.017417340460281094,0.0,0.0,0.0,0.0
2023-11-16,1.2423748970031738,1.2455161809921265,1.2378230094909668,1.2422360181808472,1.2422360181808472,0,1.2234925329685211,1.2317197680473329,0.003373423055073266,0.00040576872773860807,67.45581208739122,1.2234925329685211,1.2450235044815074,1.2019615614555348,0.03519591813240808,0.02577541550045947,-0.00577635673255672,0.0,0.0,0.0,-0.0
2023-11-17,1.2415728569030762,1.2442454099655151,1.237593173980713,1.2414957284927368,1.2414957284927368,0,1.224881076812744,1.2314232428868612,0.004014046584182918,0.00112742429902747,68.8008630631303,1.224881076812744,1.2473224125346616,1.2024397410908265,0.03664247272120817,0.026469546283159118,-0.000595933202125698,0.0,0.0,0.0,-0.0
2023-11-20,1.2454074621200562,1.25101637840271,1.244678974151611,1.2454540729522705,1.2454540729522705,0,1.2263339281082153,1.2311979750792186,0.004785980854938865,0.001859135610209749,68.30877129339953,1.2263339281082153,1.2501808885410672,1.2024869676753633,0.03889146322427707,0.027600539715959296,0.0031883673609891527,0.0,0.0,0.0,0.0
2023-11-21,1.2509069442749023,1.2558395862579346,1.2505784034729004,1.2509069442749023,1.2509069442749023,0,1.2276280343532562,1.2310278634230296,0.005771218456283256,0.0026415521794244503,71.5117498800154,1.2276280343532562,1.2538651850624074,1.201390883644105,0.04274446326565617,0.028968612398586252,0.0043782195113033495,0.0,0.0,0.0,0.0
2023-11-22,1.2545477151870728,1.254878282546997,1.244926929473877,1.2544218301773071,1.2544218301773071,0,1.2295396268367766,1.230873570839564,0.0067577491452059935,0.003464791572580759,71.68568274357094,1.2295396268367766,1.2577636855167025,1.2013155681568508,0.04590996184895247,0.02966057802568548,0.0028098700055121384,0.0,0.0,0.0,0.0
2023-11-23,1.249109983444214,1.2562813758850098,1.2489851713180542,1.2490007877349854,1.2490007877349854,0,1.2314723670482635,1.230503926674525,0.00702121283320567,0.004176075824705742,66.95504451078816,1.2314723670482635,1.2594553288358024,1.2034894052607246,0.04544634948587879,0.030503550404155155,-0.004321546637589657,1.0,0.0,0.0,-0.0
2023-11-24,1.253289818763733,1.261670470237732,1.252536416053772,1.2533526420593262,1.2533526420593262,0,1.2334544956684113,1.2302717606226603,0.007494772901435631,0.00483981524005172,60.78096614268641,1.2334544956684113,1.2617541693247,1.2051548220121224,0.04588685477359776,0.031331628904506074,0.003484268678671354,1.0,1.0,0.0,0.003484268678671354
2023-11-27,1.260096549987793,1.2644143104553225,1.2592079639434814,1.2600330114364624,1.2600330114364624,0,1.2358875274658203,1.230286568403244,0.008313292188379284,0.005534510629717233,66.34653475947269,1.2358875274658203,1.264558232695477,1.2072168222361637,0.046396948901079614,0.03154922255315769,0.005329999836406696,1.0,1.0,0.0,0.005329999836406696
2023-11-28,1.263567566871643,1.2714072465896606,1.2608274221420288,1.2634397745132446,1.2634397745132446,0,1.2382307827472687,1.2303054412206014,0.009131608431416138,0.006253930190057014,72.54675518469077,1.2382307827472687,1.267898653945192,1.2085629115493455,0.047919776525178925,0.0321263291022711,0.00270370938369191,1.0,1.0,0.0,0.00270370938369191
2023-11-29,1.271342635154724,1.2732527256011963,1.266640543937683,1.2712295055389404,1.2712295055389404,0,1.2410315334796906,1.2305416782697043,0.010290078522096957,0.007061159856465003,75.7141442823262,1.2410315334796906,1.272093946655581,1.2099691203038003,0.05005902322045815,0.032952575708925506,0.0061654945355007484,1.0,1.0,0.0,0.0061654945355007484
2023-11-30,1.2695833444595337,1.2710033655166626,1.2605571746826172,1.2696397304534912,1.2696397304534912,0,1.2436025321483613,1.2308710892995198,0.010953626266986483,0.0078396531385693,80.77874523923258,1.2436025321483613,1.2752219808334944,1.2119830834632281,0.05085137392010541,0.03334243205044042,-0.0012505807004339342,1.0,1.0,0.0,-0.0012505807004339342
2023-12-01,1.2631845474243164,1.2689712047576904,1.2616068124771118,1.2631685733795166,1.2631685733795166,0,1.245801705121994,1.2311321477095285,0.010832454548198589,0.00843821342049516,74.23901475489922,1.245801705121994,1.276371358848286,1.2152320513957022,0.049076275302253385,0.033483771076414516,-0.0050968451276042215,1.0,1.0,0.0,-0.0050968451276042215
2023-12-04,1.271213412284851,1.2712780237197876,1.2605730295181274,1.271310329437256,1.271310329437256,0,1.2474982857704162,1.231503999233246,0.011263557479130881,0.009003282232222305,75.10668189210719,1.2474982857704162,1.279816011625674,1.2151805599151584,0.051812056535692,0.033760108728253815,0.006445502389247126,1.0,1.0,0.0,0.006445502389247126
2023-12-05,1.2634079456329346,1.2650541067123413,1.2583364248275757,1.2634079456329346,1.2634079456329346,0,1.2489410519599915,1.2317128717899322,0.01084256696508179,0.009371139178794202,59.6055378313444,1.2489410519599915,1.2814014367162392,1.2164806672037438,0.05198065145717945,0.034034179555068586,-0.006215936126169552,1.0,1.0,0.0,-0.006215936126169552
2023-12-06,1.2594934701919556,1.2613840103149414,1.2581782341003418,1.2594457864761353,1.2594457864761353,0,1.2504543006420135,1.2318840940793356,0.010073099399229513,0.009511531222881266,62.401938044430615,1.2504543006420135,1.2818400087992377,1.2190685924847893,0.05019888874165175,0.034118183144151146,-0.0031360885219179346,1.0,1.0,0.0,-0.0031360885219179346
2023-12-07,1.2558002471923828,1.2593823671340942,1.2545477151870728,1.2558711767196655,1.2558711767196655,0,1.2518227994441986,1.2319993813832602,0.009070292985020378,0.00942328357530909,59.95285619488741,1.2518227994441986,1.2815194974084656,1.2221261014799316,0.04744552979455581,0.03469406802272902,-0.0028382402758846403,0.0,1.0,0.0,-0.0028382402758846403
2023-12-08,1.2588101625442505,1.2601124048233032,1.2504688501358032,1.258954405784607,1.258954405784607,0,1.2536854028701783,1.232312172651291,0.008427208876674808,0.009224068635582235,59.46162265128281,1.2536854028701783,1.279895997831464,1.2274748079088926,0.04181367175733129,0.035919195426808125,0.0024550520165569356,0.0,0.0,0.0,0.0
2023-12-11,1.2557450532913208,1.2591286897659302,1.2535884380340576,1.2554770708084106,1.2554770708084106,0,1.2553181171417236,1.232574180761973,0.007549937239537563,0.008889242356373301,53.294162328813,1.2553181171417236,1.277133714732816,1.2335025195506313,0.0347570823573629,0.035919195426808125,-0.0027620817403860576,0.0,0.0,0.0,-0.0
2023-12-12,1.2554140090942385,1.2608431577682495,1.2518621683120728,1.2554612159729004,1.2554612159729004,0,1.256687992811203,1.232858955860138,0.006775312212286222,0.008466456327555886,50.78899122418065,1.256687992811203,1.274341426018822,1.2390345596035839,0.02809517288078549,0.035919195426808125,-1.2628534506009537e-05,0.0,0.0,0.0,-0.0
2023-12-13,1.256969928741455,1.257071018218994,1.2506252527236938,1.257071018218994,1.257071018218994,0,1.2570688784122468,1.2331541895866394,0.006219618000170346,0.00801708866207878,56.502295560635254,1.2570688784122468,1.274390675665098,1.2397470811593956,0.02755902647869173,0.035919195426808125,0.0012822397264147245,0.0,0.0,0.0,0.0
2023-12-14,1.2621641159057615,1.27790629863739,1.2614158391952517,1.2622915506362915,1.2622915506362915,0,1.2580716550350188,1.233644155661265,0.006129818932796738,0.007639634716222371,57.102775941211306,1.2580716550350188,1.2740477126393426,1.242095597430695,0.02539769104626882,0.035919195426808125,0.004152933558753125,0.0,0.0,0.0,0.0
2023-12-15,1.277106523513794,1.2790995836257937,1.2685526609420776,1.2771391868591309,1.2771391868591309,0,1.2598538279533387,1.2344394326210022,0.007174034872912349,0.007546514747560367,62.03089027095633,1.2598538279533387,1.2759956344240282,1.2437120214826491,0.025624887764816744,0.03497650024488549,0.011762446017605788,0.0,0.0,0.0,0.0
2023-12-18,1.2672826051712036,1.2703574895858765,1.2630568742752075,1.2672343254089355,1.2672343254089355,0,1.2609428405761718,1.2351569215456644,0.00712026599380855,0.007461264996810004,52.445231755825574,1.2609428405761718,1.2758887073197103,1.2459969738326333,0.02370585923896306,0.03412654453949284,-0.00775550664493696,0.0,0.0,0.0,-0.0
2023-12-19,1.2653422355651855,1.276145100593567,1.2650221586227417,1.2651821374893188,1.2651821374893188,0,1.2616566002368927,1.2358880519866944,0.006833289448286983,0.0073356698871054,45.7918636115531,1.2616566002368927,1.2759329206907564,1.2473802797830291,0.022631071642129966,0.0330939147348996,-0.0016194226106954757,0.0,0.0,0.0,-0.0
2023-12-20,1.273074507713318,1.273106813430786,1.2632802724838257,1.2732689380645752,1.2732689380645752,0,1.262598955631256,1.236864483356476,0.007175678930610774,0.007303671695806475,52.31601369341954,1.262598955631256,1.2773449246812074,1.2478529865813046,0.023358120144458577,0.032114716199063004,0.006391807420949025,0.0,0.0,0.0,0.0
2023-12-21,1.2640626430511477,1.2692127227783203,1.261479377746582,1.2641266584396362,1.2641266584396362,0,1.2633552491664886,1.2377077062924704,0.006632860020121756,0.007169509360669532,50.59125411788593,1.2633552491664886,1.2766442729143392,1.2500662254186379,0.021037667364928826,0.0304886565260364,-0.00718016386925735,0.0,0.0,0.0,-0.0
2023-12-22,1.268617033958435,1.274534821510315,1.2680699825286863,1.268499493598938,1.268499493598938,0,1.2641125917434692,1.2385080377260844,0.006480816555721525,0.0070317707996799305,48.18074782305427,1.2641125917434692,1.2767098426471957,1.2515153408397428,0.019930583693264618,0.028767438141454348,0.0034591748620342866,0.0,0.0,0.0,0.0
2023-12-25,1.2677003145217896,1.2746647596359253,1.2677003145217896,1.2677003145217896,1.2677003145217896,0,1.2644959568977356,1.2393146435419717,0.006224086546909202,0.006870233949125785,53.05945229456798,1.2644959568977356,1.2770370084065499,1.2519549053889214,0.019835652997391876,0.02782709967973861,-0.0006300192323144271,0.0,0.0,0.0,-0.0
2023-12-26,1.27048659324646,1.2719409465789795,1.2685526609420776,1.27048659324646,1.27048659324646,0,1.2648482978343965,1.240337473154068,0.006174282289586497,0.006731043617217927,58.00366753025886,1.2648482978343965,1.2776575025134123,1.2520390931553806,0.020254135932264796,0.027131292257780514,0.0021979001604346404,0.0,0.0,0.0,0.0
2023-12-27,1.2728314399719238,1.2801146507263184,1.270050883293152,1.272718071937561,1.272718071937561,0,1.2649227261543274,1.2414186716079711,0.006242909364882143,0.00663341676675077,62.45514027257793,1.2649227261543274,1.2779041901264891,1.2519412621821657,0.020525307520766138,0.02616422290084302,0.0017563968820788478,0.0,0.0,0.0,0.0
2023-12-28,1.2802294492721558,1.2826762199401855,1.274015188217163,1.2800819873809814,1.2800819873809814,0,1.2654448390007018,1.242524379491806,0.006812967600387854,0.006669326933478188,64.69009487213066,1.2654448390007018,1.2799729494474776,1.250916728553926,0.02296127021743342,0.02551128940554278,0.005785975390613984,1.0,0.0,0.0,0.0
